hidden_size,seq_length,num_layers,epochs,batch_size,learning_rate,output_dropout,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
128,90,1,16,256,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.8346889168024063,28319.810546875,168.28490885066017,0.8742744260072076,0.9090306231166079,1.0086580514907837,0.00662386277587754,0.9136487952044245,-5.776563286781311,-18.379693363999007,32.4108546269972,0.2,39.33560848236084
64,90,1,32,256,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8346847891807556,28320.51953125,168.2870153376368,0.8444025652071467,0.8711188759112355,0.9817168712615967,-0.013987626293720318,0.9147594886731216,-11.943812668323517,-16.532615566006545,29.45303435459484,0.0,39.529216289520264
64,120,1,48,128,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8345575481653214,28342.31640625,168.35176389408576,0.8799265523193311,0.9184279155296576,0.982458770275116,-0.013420037264158942,0.9136522546164377,-6.96888193488121,-18.362908636521865,-86.97061546277722,0.2,34.28682088851929
64,90,1,32,64,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8342284262180328,28398.69921875,168.51913606101238,0.8465755338474295,0.8734207893306829,1.0133453607559204,0.010209966651010902,0.9143339531271097,-11.227989196777344,-18.64711234037297,-108.26811475144021,0.6,34.98155117034912
128,90,1,32,256,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8341499119997025,28412.1484375,168.5590354668061,0.8621552068852691,0.8945102830350751,0.9795750379562378,-0.01562624653183048,0.9136522870655287,-9.340401738882065,-13.329346943371165,53.34357327137691,0.2,39.81178522109985
128,90,1,48,64,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8332862257957458,28560.109375,168.99736499425072,0.8665808960547438,0.9220544982794635,1.0661612749099731,0.05061717380773493,0.9142804470300043,-7.578971236944199,-20.268979257724055,-15.311700145922524,0.2,30.210041999816895
64,90,1,48,128,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8322008699178696,28746.04296875,169.5465805280366,0.8669176028893357,0.9010501650491092,0.9843127131462097,-0.012001654546352736,0.9123999793659905,-8.877567946910858,-16.397958858435977,-2272.7227902337017,0.2,36.576690673828125
256,120,1,48,256,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8307600170373917,28992.880859375,170.2729598596765,0.8630793241205191,0.8955003564942787,0.9962857365608215,-0.0028416317484145776,0.9116071256402678,-9.441964328289032,-17.3238468615035,-256.1024155480357,0.2,41.98040962219238
64,120,1,32,128,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8306613117456436,29009.7890625,170.3226029113576,0.8545830660575439,0.8863302324106755,0.9784062504768372,-0.016520468375234007,0.9119149354604055,-10.388081520795822,-12.769578176447254,42.64567330728973,0.2,35.684380531311035
128,120,1,32,128,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8304532468318939,29045.431640625,170.42720334683955,0.893200470747139,0.9400945834251911,0.9947080016136169,-0.004048698519387464,0.9117419960190021,-4.289054125547409,-20.447738499794383,5.885831179563981,0.2,34.70308542251587
